	0		3		6		9		15		18		21		24		30		36		42		51		60
8963.08	0.0057458494	8963.08	0.0049760032	8963.08	0.0034888674	8963.08	0.0050752727	8963.08	0.0038784904	8963.08	0.0052958564	8963.08	0.003296801	8963.08	0.0036147698	8963.08	0.0037757007	8963.08	0.0036377562	8963.08	0.0048338223	8963.08	0.0027108875	8963.08	0.0055838359
8963.38	0.0041583702	8963.38	0.0070573419	8963.38	0.00387431	8963.38	0.005889684	8963.38	0.0056050797	8963.38	0.0062589869	8963.38	0.0043272283	8963.38	0.0048407287	8963.38	0.003213174	8963.38	0.00430739	8963.38	0.0041513002	8963.38	0.0042329734	8963.38	0.0057457804
8963.68	0.0038780534	8963.68	0.0054909364	8963.68	0.0019910307	8963.68	0.0062236555	8963.68	0.0059325842	8963.68	0.0072205019	8963.68	0.0041983572	8963.68	0.0049743351	8963.68	0.0038467126	8963.68	0.0055350787	8963.68	0.0053896274	8963.68	0.0035766012	8963.68	0.0057827089
8963.98	0.0045181382	8963.98	0.0067256544	8963.98	0.003489572	8963.98	0.0056441589	8963.98	0.0067009758	8963.98	0.0062042131	8963.98	0.0024874566	8963.98	0.0039339295	8963.98	0.0050253375	8963.98	0.004698848	8963.98	0.0045409333	8963.98	0.0037807158	8963.98	0.0050775842
8964.28	0.0046769586	8964.28	0.0080086371	8964.28	0.0029075189	8964.28	0.0058985165	8964.28	0.0040056323	8964.28	0.0062523166	8964.28	0.0018667553	8964.28	0.0050067226	8964.28	0.0033835957	8964.28	0.0036837782	8964.28	0.0063570722	8964.28	0.0031210169	8964.28	0.0067859101
8964.58	0.0048402585	8964.58	0.0079146964	8964.58	0.0055480194	8964.58	0.0064821412	8964.58	0.0063757087	8964.58	0.0069697728	8964.58	0.005398651	8964.58	0.0051436461	8964.58	0.00539323	8964.58	0.0042269	8964.58	0.0065632742	8964.58	0.0035716008	8964.58	0.0051585797
8964.88	0.0048502324	8964.88	0.0070967201	8964.88	0.0037506001	8964.88	0.0054555026	8964.88	0.0073028904	8964.88	0.0079255583	8964.88	0.0036364016	8964.88	0.0050138144	8964.88	0.0070426803	8964.88	0.0045018345	8964.88	0.0052512608	8964.88	0.0034061406	8964.88	0.0055922362
8965.18	0.0052654581	8965.18	0.0066952882	8965.18	0.0066908237	8965.18	0.0048182956	8965.18	0.0066482349	8965.18	0.006047469	8965.18	0.0013504059	8965.18	0.0050978276	8965.18	0.0059930845	8965.18	0.0049025311	8965.18	0.0066526889	8965.18	0.0047448162	8965.18	0.0065798702
8965.48	0.0054291288	8965.48	0.0082899335	8965.48	0.0052373156	8965.48	0.00493134	8965.48	0.0075160536	8965.48	0.0076521798	8965.48	0.0033527571	8965.48	0.0055614966	8965.48	0.0029286736	8965.48	0.0054691696	8965.48	0.006231309	8965.48	0.0038115522	8965.48	0.0056923367
8965.78	0.0061919058	8965.78	0.008364389	8965.78	0.0047493583	8965.78	0.0055140341	8965.78	0.0065437472	8965.78	0.0064765197	8965.78	0.0051723868	8965.78	0.0050882151	8965.78	0.0031978535	8965.78	0.0075274399	8965.78	0.0059574607	8965.78	0.001753984	8965.78	0.0061295192
8966.08	0.0059374865	8966.08	0.0087500392	8966.08	0.0040978299	8966.08	0.0074246368	8966.08	0.0069117019	8966.08	0.0056436095	8966.08	0.0055473929	8966.08	0.0044944084	8966.08	0.0067542995	8966.08	0.0076035008	8966.08	0.0062527434	8966.08	0.0038895854	8966.08	0.0058621332
8966.38	0.0058904509	8966.38	0.0063774636	8966.38	0.0045935816	8966.38	0.0058767728	8966.38	0.0078023007	8966.38	0.0059458688	8966.38	0.0054520092	8966.38	0.0058987657	8966.38	0.006159327	8966.38	0.0057183084	8966.38	0.0041278811	8966.38	0.0047298118	8966.38	0.0090525893
8966.68	0.0066384857	8966.68	0.0085326791	8966.68	0.0048916254	8966.68	0.0039360191	8966.68	0.0077645209	8966.68	0.0057139622	8966.68	0.0046540376	8966.68	0.0060283898	8966.68	0.0076071052	8966.68	0.0062934067	8966.68	0.0056035898	8966.68	0.0047925074	8966.68	0.0081493946
8966.98	0.0060440693	8966.98	0.0072414167	8966.98	0.0031356267	8966.98	0.0066349052	8966.98	0.0080230857	8966.98	0.0065362601	8966.98	0.0035259217	8966.98	0.0052923895	8966.98	0.0067756475	8966.98	0.0061351583	8966.98	0.0059674843	8966.98	0.0048401003	8966.98	0.0073037359
8967.28	0.0060143542	8967.28	0.0083030514	8967.28	0.0065655346	8967.28	0.0084360771	8967.28	0.0084573313	8967.28	0.0095849672	8967.28	0.0071256592	8967.28	0.0061566233	8967.28	0.0078174302	8967.28	0.0068980516	8967.28	0.0065297752	8967.28	0.0051102895	8967.28	0.0064261897
8967.58	0.0054309516	8967.58	0.0070904935	8967.58	0.0058083531	8967.58	0.0083307925	8967.58	0.0089450737	8967.58	0.0070825126	8967.58	0.007852388	8967.58	0.0062140288	8967.58	0.0064095359	8967.58	0.0077237728	8967.58	0.0068270811	8967.58	0.0039222741	8967.58	0.0053884199
8967.88	0.0062625677	8967.88	0.0085950368	8967.88	0.0066827161	8967.88	0.006368004	8967.88	0.0093008015	8967.88	0.0074536842	8967.88	0.0043316734	8967.88	0.0060862289	8967.88	0.0067173654	8967.88	0.0080557671	8967.88	0.0070997353	8967.88	0.0041925252	8967.88	0.0076835466
8968.18	0.0062768723	8968.18	0.0096132002	8968.18	0.005031436	8968.18	0.0073545273	8968.18	0.006062568	8968.18	0.0078371831	8968.18	0.0048657636	8968.18	0.0057744782	8968.18	0.0047066464	8968.18	0.0071177268	8968.18	0.0075004214	8968.18	0.0059612553	8968.18	0.0076390856
8968.48	0.0061230485	8968.48	0.0075828833	8968.48	0.0055241208	8968.48	0.009421047	8968.48	0.0096436198	8968.48	0.010014175	8968.48	0.0046852807	8968.48	0.0057142319	8968.48	0.0055718044	8968.48	0.0063752036	8968.48	0.0071257672	8968.48	0.0054222272	8968.48	0.0080167704
8968.78	0.0063796132	8968.78	0.0082663056	8968.78	0.0043738759	8968.78	0.0081411327	8968.78	0.0091100346	8968.78	0.0092302313	8968.78	0.0060564943	8968.78	0.0048375141	8968.78	0.0043768464	8968.78	0.0071051255	8968.78	0.0085748293	8968.78	0.0070475036	8968.78	0.0081642976
8969.08	0.0062703236	8969.08	0.0085904525	8969.08	0.0048610422	8969.08	0.0079119131	8969.08	0.0083601843	8969.08	0.0071059384	8969.08	0.0048003038	8969.08	0.006443968	8969.08	0.0074734167	8969.08	0.007076236	8969.08	0.0061539589	8969.08	0.0075676673	8969.08	0.0064191807
8969.38	0.0065856387	8969.38	0.0086301438	8969.38	0.0045345818	8969.38	0.0084054453	8969.38	0.0098873511	8969.38	0.0074548983	8969.38	0.0047462843	8969.38	0.0059315037	8969.38	0.0093618056	8969.38	0.0065157913	8969.38	0.0085001277	8969.38	0.0073790979	8969.38	0.0090168726
8969.68	0.0073387105	8969.68	0.0095493734	8969.68	0.0056077266	8969.68	0.0071172049	8969.68	0.0093100694	8969.68	0.0073314153	8969.68	0.0047685881	8969.68	0.0078036183	8969.68	0.0086370054	8969.68	0.0056504337	8969.68	0.0073662893	8969.68	0.0059883437	8969.68	0.0081498485
8969.98	0.0073219208	8969.98	0.010657228	8969.98	0.0061795871	8969.98	0.010307722	8969.98	0.0085659677	8969.98	0.0069431172	8969.98	0.0038411402	8969.98	0.0074530016	8969.98	0.0087529651	8969.98	0.0070497638	8969.98	0.0083651792	8969.98	0.0062164423	8969.98	0.0078853611
